Accuracy,Speed,Stamina,Age
68.72700594,27.29007168,96.33063544,31
97.53571532,27.71270347,69.58247563,23
86.59969709,20.74044652,65.79579488,23
79.93292421,23.58465729,79.57811041,30
57.80093202,21.1586906,99.42601816,36
57.79972602,28.63103426,69.68221086,39
52.90418061,26.23298127,86.8854219,25
93.30880729,23.30898025,90.46478461,19
80.05575059,20.6355835,69.50550176,38
85.40362889,23.10982322,89.12865394,18
51.02922471,23.25183322,74.71132531,32
98.49549261,27.29606178,85.29223322,18
91.62213204,26.37557471,85.34118843,22
60.61695553,28.87212743,81.43098736,33
59.09124836,24.72214925,63.6115908,36
59.17022549,21.19594246,93.41209982,21
65.21211215,27.13244787,72.8312026,20
76.23782158,27.60785049,67.46074042,34
71.59725093,25.61277198,61.63100566,34
64.56145701,27.7096718,83.63571773,29
80.59264474,24.93795596,87.10257447,31
56.97469303,25.22732829,60.66351316,38
64.60723243,24.27541018,80.48372233,23
68.31809216,20.25419127,69.05983101,20
72.80349921,21.07891427,85.80691162,26
89.25879807,20.31429186,66.97465716,22
59.98368911,26.36410411,87.63750952,34
75.71172192,23.14355981,75.46941385,31
79.62072844,25.08570691,97.46919955,38
52.32252064,29.07566474,65.50083777,20
80.3772426,22.49292229,73.64265404,18
58.52620618,24.10382923,64.53894085,37
53.25257965,27.55551139,96.98774473,38
97.44427686,22.28798165,95.09357414,18
98.28160165,20.7697991,70.31766511,20
90.41986741,22.89751453,86.39936184,35
65.23068846,21.61221287,92.68888801,27
54.8836057,29.29697652,82.20803246,39
84.21165133,28.0812038,81.18602313,20
72.00762469,26.33403757,69.67409164,25
56.10191174,28.7146059,63.72411071,31
74.75884551,28.03672077,95.88863032,35
51.71942606,21.86570059,96.01672229,32
95.4660201,28.92558998,85.32405829,39
62.93899908,25.39342242,73.56119164,19
83.12611422,28.07440155,73.96838298,27
65.5855538,28.960913,89.03822715,19
76.00340106,23.18003475,95.8844104,34
77.33551397,21.10051925,95.48345697,25
59.24272278,22.27935163,91.19502183,18
98.47923139,24.27107789,85.68126585,26
88.75664117,28.18014766,63.3655986,28
96.97494708,28.60730583,66.46514856,39
94.74136752,20.06952131,95.94216754,33
79.89499894,25.10747303,84.25716239,24
96.09371175,24.17411003,60.36788206,27
54.4246251,22.2210781,64.05886171,20
59.79914312,21.19865367,86.54007076,35
52.26136445,23.37615171,60.20246335,30
66.26651654,29.42909704,66.43232206,24
69.43386448,23.23202932,81.94935157,21
63.56745159,25.18790622,87.67580791,30
91.43687546,27.03018959,86.07845038,37
67.83766633,23.63629602,68.97077238,18
64.04672548,29.71782083,88.48716885,25
77.13480416,29.62447295,69.4899635,31
57.04621125,22.51782296,73.01598793,33
90.10984904,24.97248506,89.8596562,31
53.72753218,23.0087831,85.98531596,29
99.34434683,22.84840494,93.96893642,36
88.61223846,20.36886947,86.30451569,32
59.93578408,26.09564334,82.73234413,19
50.27610586,25.02679023,63.74699071,19
90.77307142,20.51478751,74.70863212,39
85.34286719,22.78646464,70.60809471,36
